5427,1.0,1.0,1.0,"[[30, 108]]","[35.7353, 103.414]",5427,1.0,0.0,0.0,"[[30, 108]]","[72.5923, 104.871]"
7604,1.0,1.0,1.0,"[[62, 86]]","[66.1856, 86.0468]",7604,1.0,1.0,0.0,"[[62, 86]]","[70.3586, 85.5776]"
8008,1.0,1.0,1.0,"[[56, 80]]","[55.8192, 79.9911]",8008,1.0,1.0,1.0,"[[56, 80]]","[56.0527, 74.4995]"
41,1.0,1.0,1.0,"[[12, 48]]","[0.0, 46.4164]",41,1.0,1.0,1.0,"[[12, 48]]","[7.148, 43.459]"
76,0.0,0.0,0.0,"[[48, 82], [84, 86]]","[0.0, 37.8872]",76,0.0,0.0,0.0,"[[48, 82], [84, 86]]","[6.94, 38.2102]"
6065,1.0,1.0,1.0,"[[98, 150]]","[106.1721, 150.0]",6065,0.0,0.0,0.0,"[[98, 150]]","[11.7684, 19.769]"
7295,0.16666666666666666,0.0,0.0,"[[0, 6], [16, 42], [60, 84], [104, 122], [132, 140], [142, 144]]","[102.7642, 150.0]",7295,0.16666666666666666,0.0,0.0,"[[0, 6], [16, 42], [60, 84], [104, 122], [132, 140], [142, 144]]","[53.9795, 71.5617]"
7581,1.0,1.0,1.0,"[[88, 142]]","[94.2662, 142.0372]",7581,1.0,1.0,0.0,"[[88, 142]]","[110.592, 141.7144]"
1155,0.0,0.0,0.0,"[[10, 14], [28, 32], [34, 54], [74, 80]]","[0.0, 20.5713]",1155,0.0,0.0,0.0,"[[10, 14], [28, 32], [34, 54], [74, 80]]","[8.4707, 22.7066]"
1155,0.0,0.0,0.0,"[[10, 14], [28, 32], [34, 54], [74, 80]]","[0.0, 20.5713]",1155,0.0,0.0,0.0,"[[10, 14], [28, 32], [34, 54], [74, 80]]","[8.4706, 22.7063]"
3350,0.5,0.5,0.5,"[[38, 70], [76, 84]]","[40.245, 67.6947]",3350,0.5,0.0,0.0,"[[38, 70], [76, 84]]","[45.8378, 61.1888]"
4378,1.0,1.0,1.0,"[[90, 116]]","[95.8571, 117.3885]",4378,1.0,1.0,1.0,"[[90, 116]]","[86.9045, 112.7132]"
4921,1.0,1.0,1.0,"[[0, 26]]","[0.0, 23.1704]",4921,1.0,1.0,1.0,"[[0, 26]]","[0.0, 26.0784]"
4957,1.0,1.0,1.0,"[[4, 24]]","[6.1244, 23.3694]",4957,1.0,1.0,1.0,"[[4, 24]]","[0.1424, 23.7175]"
6156,0.5,0.0,0.0,"[[120, 132], [134, 150]]","[106.0565, 149.7108]",6156,0.5,0.5,0.5,"[[120, 132], [134, 150]]","[119.2076, 131.9077]"
6978,0.0,0.0,0.0,"[[122, 150]]","[110.0729, 119.2516]",6978,1.0,0.0,0.0,"[[122, 150]]","[140.8694, 150.0]"
7404,1.0,1.0,0.0,"[[54, 92]]","[49.9286, 77.8295]",7404,1.0,1.0,1.0,"[[54, 92]]","[60.4306, 88.6202]"
898,0.5,0.0,0.0,"[[122, 134], [140, 144]]","[136.9397, 147.5549]",898,0.5,0.5,0.5,"[[122, 134], [140, 144]]","[123.0481, 132.3396]"
2220,1.0,1.0,1.0,"[[14, 38]]","[15.7678, 33.8972]",2220,1.0,1.0,1.0,"[[14, 38]]","[18.7367, 37.3403]"
4652,1.0,1.0,1.0,"[[122, 150]]","[122.2579, 150.0]",4652,1.0,1.0,1.0,"[[122, 150]]","[127.5142, 150.0]"
2800,1.0,1.0,1.0,"[[68, 112]]","[69.5263, 108.5705]",2800,1.0,0.0,0.0,"[[68, 112]]","[66.9517, 86.5822]"
2800,1.0,1.0,1.0,"[[68, 112]]","[69.5257, 108.5704]",2800,1.0,0.0,0.0,"[[68, 112]]","[66.9517, 86.5822]"
3622,1.0,1.0,1.0,"[[0, 36]]","[0.0, 31.114]",3622,1.0,1.0,1.0,"[[0, 36]]","[0.2976, 27.8283]"
4425,1.0,1.0,1.0,"[[72, 108]]","[68.6201, 111.9427]",4425,0.0,0.0,0.0,"[[72, 108]]","[20.5874, 37.6088]"
4738,1.0,1.0,0.0,"[[0, 36]]","[0.0, 21.0568]",4738,1.0,1.0,0.0,"[[0, 36]]","[0.0, 22.008]"
6282,0.0,0.0,0.0,"[[54, 92]]","[120.7474, 150.0]",6282,1.0,1.0,0.0,"[[54, 92]]","[68.2365, 100.3061]"
7277,1.0,1.0,1.0,"[[24, 38]]","[27.55, 38.8824]",7277,1.0,1.0,1.0,"[[24, 38]]","[26.6997, 38.1809]"
8263,0.3333333333333333,0.0,0.0,"[[0, 2], [4, 12], [14, 24]]","[0.4439, 20.5021]",8263,0.3333333333333333,0.3333333333333333,0.0,"[[0, 2], [4, 12], [14, 24]]","[10.1339, 25.3795]"
8425,1.0,1.0,1.0,"[[50, 92]]","[51.6302, 89.5915]",8425,0.0,0.0,0.0,"[[50, 92]]","[0.0, 9.3079]"
525,1.0,1.0,0.0,"[[104, 150]]","[116.5171, 147.2118]",525,1.0,1.0,0.0,"[[104, 150]]","[125.5557, 150.0]"
3874,1.0,1.0,0.0,"[[0, 32]]","[8.3449, 26.3469]",3874,1.0,0.0,0.0,"[[0, 32]]","[11.2875, 22.3833]"
4029,0.5,0.5,0.0,"[[114, 126], [128, 150]]","[111.0753, 134.4256]",4029,0.5,0.5,0.0,"[[114, 126], [128, 150]]","[112.6473, 129.8989]"
6939,1.0,1.0,0.0,"[[124, 150]]","[123.7464, 142.1724]",6939,0.0,0.0,0.0,"[[124, 150]]","[36.0312, 47.3905]"
8872,1.0,1.0,1.0,"[[0, 16]]","[0.0, 19.1691]",8872,1.0,0.0,0.0,"[[0, 16]]","[0.0, 39.9901]"
3603,0.5,0.0,0.0,"[[26, 36], [86, 108]]","[16.8651, 32.7115]",3603,0.0,0.0,0.0,"[[26, 36], [86, 108]]","[35.0698, 46.9387]"
3900,1.0,1.0,1.0,"[[12, 34]]","[12.8822, 35.6938]",3900,1.0,1.0,1.0,"[[12, 34]]","[14.5405, 34.8541]"
4719,1.0,1.0,1.0,"[[86, 116]]","[78.1736, 120.0759]",4719,0.0,0.0,0.0,"[[86, 116]]","[77.9125, 93.8086]"
5703,0.5,0.5,0.5,"[[60, 70], [134, 150]]","[138.0387, 150.0]",5703,0.5,0.5,0.5,"[[60, 70], [134, 150]]","[58.4064, 70.6436]"
6166,1.0,1.0,1.0,"[[100, 128]]","[104.3815, 129.2707]",6166,1.0,1.0,0.0,"[[100, 128]]","[110.5122, 127.8978]"
6950,1.0,1.0,0.0,"[[48, 76]]","[48.3612, 65.4535]",6950,1.0,1.0,1.0,"[[48, 76]]","[44.7105, 73.5517]"
8108,1.0,1.0,0.0,"[[24, 42]]","[21.7422, 47.9422]",8108,0.0,0.0,0.0,"[[24, 42]]","[35.3509, 48.6474]"
9073,1.0,1.0,0.0,"[[52, 70]]","[53.122, 65.6747]",9073,1.0,1.0,0.0,"[[52, 70]]","[49.1913, 63.7081]"
4427,0.2,0.2,0.2,"[[28, 54], [58, 64], [68, 76], [80, 88], [104, 106]]","[57.3156, 64.7802]",4427,0.2,0.2,0.2,"[[28, 54], [58, 64], [68, 76], [80, 88], [104, 106]]","[28.6135, 55.8294]"
4627,0.3333333333333333,0.0,0.0,"[[26, 36], [50, 60], [62, 150]]","[62.4446, 93.3726]",4627,0.3333333333333333,0.3333333333333333,0.0,"[[26, 36], [50, 60], [62, 150]]","[71.4422, 115.6003]"
5690,1.0,1.0,1.0,"[[136, 150]]","[135.5124, 147.146]",5690,1.0,1.0,1.0,"[[136, 150]]","[136.4921, 150.0]"
5566,0.2,0.2,0.2,"[[6, 14], [24, 36], [78, 84], [96, 110], [114, 150]]","[99.8897, 150.0]",5566,0.2,0.2,0.0,"[[6, 14], [24, 36], [78, 84], [96, 110], [114, 150]]","[112.5809, 135.4599]"
5566,0.2,0.2,0.2,"[[6, 14], [24, 36], [78, 84], [96, 110], [114, 150]]","[99.8901, 150.0]",5566,0.2,0.2,0.0,"[[6, 14], [24, 36], [78, 84], [96, 110], [114, 150]]","[112.5809, 135.4605]"
7622,1.0,0.0,0.0,"[[134, 150]]","[113.6756, 150.0]",7622,0.0,0.0,0.0,"[[134, 150]]","[107.2362, 134.5261]"
2386,0.5,0.5,0.0,"[[56, 104], [106, 150]]","[83.737, 150.0]",2386,0.5,0.5,0.0,"[[56, 104], [106, 150]]","[89.5913, 146.4635]"
4178,1.0,0.0,0.0,"[[120, 148]]","[118.6732, 131.5964]",4178,1.0,1.0,0.0,"[[120, 148]]","[121.6098, 136.2451]"
6729,1.0,1.0,1.0,"[[56, 70]]","[56.9837, 68.6022]",6729,1.0,1.0,1.0,"[[56, 70]]","[54.5895, 73.1039]"
9512,1.0,1.0,0.0,"[[0, 150]]","[12.5775, 117.3682]",9512,1.0,0.0,0.0,"[[0, 150]]","[0.5154, 47.3359]"
9512,1.0,1.0,0.0,"[[0, 150]]","[12.5777, 117.368]",9512,1.0,0.0,0.0,"[[0, 150]]","[0.5154, 47.3359]"
3077,0.6666666666666666,0.0,0.0,"[[108, 124], [126, 136], [140, 146]]","[112.8996, 141.9467]",3077,0.6666666666666666,0.0,0.0,"[[108, 124], [126, 136], [140, 146]]","[113.4182, 138.883]"
5802,1.0,1.0,1.0,"[[104, 118]]","[102.0852, 119.8406]",5802,1.0,1.0,1.0,"[[104, 118]]","[102.6006, 118.1061]"
7770,1.0,1.0,0.0,"[[12, 30]]","[16.188, 28.7823]",7770,1.0,1.0,1.0,"[[12, 30]]","[8.2917, 30.9346]"
2323,0.0,0.0,0.0,"[[124, 150]]","[8.1633, 135.5444]",2323,0.0,0.0,0.0,"[[124, 150]]","[0.0, 62.0428]"
3530,1.0,0.0,0.0,"[[38, 150]]","[106.011, 150.0]",3530,0.0,0.0,0.0,"[[38, 150]]","[27.9771, 45.8588]"
4391,1.0,1.0,1.0,"[[82, 104]]","[86.2033, 105.2328]",4391,1.0,1.0,1.0,"[[82, 104]]","[86.0667, 105.8389]"
9119,1.0,0.0,0.0,"[[40, 80]]","[10.102, 135.845]",9119,1.0,0.0,0.0,"[[40, 80]]","[34.7842, 130.5893]"
66,0.3333333333333333,0.3333333333333333,0.0,"[[12, 18], [106, 116], [130, 134]]","[105.5573, 120.326]",66,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[12, 18], [106, 116], [130, 134]]","[10.6899, 17.8221]"
1323,1.0,1.0,1.0,"[[80, 112]]","[79.57, 110.9605]",1323,0.0,0.0,0.0,"[[80, 112]]","[28.5589, 41.2937]"
4831,1.0,1.0,1.0,"[[98, 120]]","[97.7849, 121.2588]",4831,1.0,1.0,1.0,"[[98, 120]]","[97.8364, 117.5903]"
9367,1.0,1.0,1.0,"[[0, 44]]","[0.0, 41.3725]",9367,0.0,0.0,0.0,"[[0, 44]]","[6.7838, 142.9184]"
9367,1.0,1.0,1.0,"[[0, 44]]","[0.0, 41.3711]",9367,0.0,0.0,0.0,"[[0, 44]]","[6.7831, 142.9184]"
9367,1.0,1.0,1.0,"[[0, 44]]","[0.0, 41.3729]",9367,0.0,0.0,0.0,"[[0, 44]]","[6.7829, 142.9185]"
3042,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[26, 36], [72, 76], [96, 106]]","[24.3862, 36.656]",3042,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[26, 36], [72, 76], [96, 106]]","[95.4114, 106.1123]"
7768,1.0,1.0,1.0,"[[84, 130]]","[83.8168, 120.4249]",7768,1.0,1.0,1.0,"[[84, 130]]","[91.7619, 129.1381]"
8144,1.0,1.0,0.0,"[[52, 66]]","[50.2356, 70.8238]",8144,1.0,1.0,0.0,"[[52, 66]]","[49.6937, 60.4069]"
9277,0.5,0.5,0.5,"[[44, 56], [134, 146]]","[44.5519, 56.1068]",9277,0.0,0.0,0.0,"[[44, 56], [134, 146]]","[113.4133, 123.8637]"
1999,1.0,1.0,1.0,"[[92, 114]]","[95.6881, 111.2579]",1999,1.0,1.0,1.0,"[[92, 114]]","[95.6137, 115.3923]"
6885,0.5,0.5,0.0,"[[114, 130], [136, 140]]","[102.2597, 129.5846]",6885,0.5,0.5,0.0,"[[114, 130], [136, 140]]","[111.7354, 136.58]"
8154,1.0,1.0,1.0,"[[18, 32]]","[19.4903, 30.5122]",8154,0.0,0.0,0.0,"[[18, 32]]","[35.9862, 48.5785]"
8987,1.0,1.0,1.0,"[[72, 98]]","[77.2799, 99.5155]",8987,0.0,0.0,0.0,"[[72, 98]]","[3.0725, 26.755]"
601,1.0,1.0,1.0,"[[54, 82]]","[53.8281, 77.9881]",601,1.0,0.0,0.0,"[[54, 82]]","[72.8654, 83.8866]"
912,1.0,1.0,1.0,"[[74, 108]]","[73.8164, 105.4514]",912,1.0,1.0,1.0,"[[74, 108]]","[75.1238, 104.0637]"
1805,1.0,1.0,1.0,"[[0, 28]]","[0.0, 25.2587]",1805,1.0,1.0,1.0,"[[0, 28]]","[2.9276, 25.1402]"
1813,0.25,0.25,0.0,"[[44, 50], [62, 64], [76, 136], [146, 150]]","[95.5209, 137.3261]",1813,0.0,0.0,0.0,"[[44, 50], [62, 64], [76, 136], [146, 150]]","[7.7769, 21.8109]"
2364,0.0,0.0,0.0,"[[48, 78]]","[63.0768, 140.2013]",2364,0.0,0.0,0.0,"[[48, 78]]","[77.5856, 115.9158]"
3378,0.5,0.5,0.0,"[[10, 12], [16, 36]]","[21.8495, 38.6507]",3378,0.5,0.5,0.5,"[[10, 12], [16, 36]]","[9.6945, 36.8622]"
840,1.0,1.0,1.0,"[[46, 66]]","[42.8448, 64.3611]",840,1.0,1.0,1.0,"[[46, 66]]","[45.7722, 72.636]"
3456,1.0,1.0,1.0,"[[0, 28]]","[0.0, 21.284]",3456,0.0,0.0,0.0,"[[0, 28]]","[82.9423, 99.5839]"
4495,1.0,1.0,1.0,"[[104, 128]]","[103.7375, 128.9827]",4495,1.0,1.0,1.0,"[[104, 128]]","[106.3858, 127.6825]"
9651,1.0,1.0,0.0,"[[0, 128]]","[0.0, 71.985]",9651,1.0,1.0,0.0,"[[0, 128]]","[0.0, 75.5696]"
9758,0.0,0.0,0.0,"[[36, 68]]","[0.0, 52.3188]",9758,0.0,0.0,0.0,"[[36, 68]]","[30.4042, 46.6846]"
10307,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[118, 120], [124, 132], [134, 150]]","[135.8625, 150.0]",10307,0.3333333333333333,0.3333333333333333,0.0,"[[118, 120], [124, 132], [134, 150]]","[141.561, 150.0]"
251,0.16666666666666666,0.16666666666666666,0.16666666666666666,"[[0, 4], [8, 18], [24, 34], [56, 68], [78, 82], [140, 150]]","[140.1881, 150.0]",251,0.16666666666666666,0.16666666666666666,0.16666666666666666,"[[0, 4], [8, 18], [24, 34], [56, 68], [78, 82], [140, 150]]","[23.6603, 34.1281]"
561,0.0,0.0,0.0,"[[92, 102], [112, 124], [148, 150]]","[58.8983, 67.0896]",561,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[92, 102], [112, 124], [148, 150]]","[111.8798, 124.8975]"
5277,0.14285714285714285,0.0,0.0,"[[2, 4], [6, 12], [26, 32], [36, 46], [86, 104], [118, 122], [134, 148]]","[0.0, 11.8006]",5277,0.14285714285714285,0.14285714285714285,0.0,"[[2, 4], [6, 12], [26, 32], [36, 46], [86, 104], [118, 122], [134, 148]]","[3.0402, 12.2846]"
759,1.0,1.0,1.0,"[[130, 144]]","[130.7178, 145.9237]",759,1.0,1.0,1.0,"[[130, 144]]","[126.4132, 143.5652]"
4295,0.25,0.25,0.25,"[[10, 12], [28, 46], [100, 134], [144, 150]]","[30.0596, 47.575]",4295,0.25,0.25,0.25,"[[10, 12], [28, 46], [100, 134], [144, 150]]","[104.4871, 132.9671]"
5672,1.0,1.0,1.0,"[[46, 62]]","[44.5324, 58.9412]",5672,0.0,0.0,0.0,"[[46, 62]]","[0.0, 10.2414]"
949,1.0,0.0,0.0,"[[86, 94], [96, 102]]","[88.877, 100.769]",949,0.5,0.5,0.0,"[[86, 94], [96, 102]]","[92.7146, 102.3436]"
1067,1.0,1.0,1.0,"[[134, 150]]","[137.2949, 150.0]",1067,1.0,1.0,0.0,"[[134, 150]]","[138.4196, 147.2695]"
3254,1.0,1.0,1.0,"[[104, 130]]","[109.1634, 128.586]",3254,1.0,1.0,1.0,"[[104, 130]]","[106.0219, 126.7265]"
1891,1.0,0.0,0.0,"[[98, 136]]","[98.9147, 112.235]",1891,0.0,0.0,0.0,"[[98, 136]]","[80.7942, 103.1282]"
3064,0.0,0.0,0.0,"[[26, 66]]","[122.4505, 150.0]",3064,0.0,0.0,0.0,"[[26, 66]]","[49.3511, 150.0]"
4235,1.0,0.0,0.0,"[[10, 18], [22, 36]]","[9.1359, 33.9247]",4235,0.0,0.0,0.0,"[[10, 18], [22, 36]]","[0.0, 11.8034]"
2646,0.0,0.0,0.0,"[[58, 62], [78, 80], [86, 116]]","[59.7978, 100.4456]",2646,0.0,0.0,0.0,"[[58, 62], [78, 80], [86, 116]]","[60.4555, 90.0717]"
4217,1.0,1.0,1.0,"[[60, 94]]","[59.8211, 88.1244]",4217,1.0,1.0,1.0,"[[60, 94]]","[60.5382, 87.7196]"
5266,1.0,0.0,0.0,"[[10, 24]]","[0.0, 41.319]",5266,1.0,0.0,0.0,"[[10, 24]]","[0.0, 18.7719]"
6107,1.0,1.0,0.0,"[[20, 150]]","[20.4034, 93.7476]",6107,0.0,0.0,0.0,"[[20, 150]]","[119.1341, 150.0]"
7223,1.0,1.0,1.0,"[[20, 56]]","[21.5557, 57.0079]",7223,1.0,0.0,0.0,"[[20, 56]]","[37.9373, 55.8883]"
7533,1.0,1.0,1.0,"[[134, 150]]","[131.6916, 150.0]",7533,0.0,0.0,0.0,"[[134, 150]]","[125.3867, 137.4023]"
7691,1.0,1.0,1.0,"[[0, 36]]","[0.0, 32.078]",7691,1.0,0.0,0.0,"[[0, 36]]","[0.0, 16.0506]"
8028,1.0,1.0,0.0,"[[20, 150]]","[20.4819, 98.2756]",8028,0.0,0.0,0.0,"[[20, 150]]","[122.8887, 150.0]"
1571,0.0,0.0,0.0,"[[0, 32]]","[5.647, 146.4444]",1571,0.0,0.0,0.0,"[[0, 32]]","[9.4261, 145.6454]"
2469,0.6666666666666666,0.0,0.0,"[[0, 36], [40, 62], [64, 66]]","[4.0039, 66.0421]",2469,0.6666666666666666,0.0,0.0,"[[0, 36], [40, 62], [64, 66]]","[15.2995, 60.599]"
4973,1.0,1.0,0.0,"[[8, 26]]","[7.4762, 20.419]",4973,0.0,0.0,0.0,"[[8, 26]]","[45.218, 61.9058]"
8298,1.0,1.0,1.0,"[[76, 150]]","[76.5088, 142.6881]",8298,1.0,0.0,0.0,"[[76, 150]]","[111.7644, 135.2546]"
8315,1.0,1.0,1.0,"[[128, 150]]","[128.4548, 150.0]",8315,1.0,1.0,1.0,"[[128, 150]]","[128.1456, 150.0]"
2448,1.0,1.0,1.0,"[[0, 28]]","[0.0, 27.3144]",2448,1.0,1.0,1.0,"[[0, 28]]","[0.0, 21.7087]"
2448,1.0,1.0,1.0,"[[0, 28]]","[0.0, 27.3144]",2448,1.0,1.0,1.0,"[[0, 28]]","[0.0, 21.7087]"
6252,1.0,1.0,0.0,"[[0, 40]]","[0.0, 26.3059]",6252,1.0,1.0,0.0,"[[0, 40]]","[0.0, 22.6706]"
7367,0.0,0.0,0.0,"[[116, 130]]","[94.4748, 150.0]",7367,0.0,0.0,0.0,"[[116, 130]]","[71.7885, 86.5812]"
8792,1.0,0.0,0.0,"[[68, 132]]","[84.7728, 111.1293]",8792,0.0,0.0,0.0,"[[68, 132]]","[51.6942, 63.8442]"
1959,0.5,0.5,0.5,"[[26, 44], [48, 126]]","[47.4535, 125.6967]",1959,0.5,0.0,0.0,"[[26, 44], [48, 126]]","[87.1169, 125.4003]"
5613,0.5,0.5,0.5,"[[118, 132], [136, 138]]","[117.6287, 131.9237]",5613,0.5,0.5,0.5,"[[118, 132], [136, 138]]","[114.4373, 133.9613]"
5644,0.5,0.5,0.0,"[[68, 76], [82, 88]]","[78.7084, 89.4844]",5644,0.0,0.0,0.0,"[[68, 76], [82, 88]]","[95.1411, 106.5114]"
939,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[42, 96], [98, 118], [124, 150]]","[120.3473, 144.8492]",939,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[42, 96], [98, 118], [124, 150]]","[122.6606, 144.4655]"
5378,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 22], [76, 94], [132, 142]]","[0.0, 21.677]",5378,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 22], [76, 94], [132, 142]]","[0.0, 20.6208]"
6798,0.0,0.0,0.0,"[[22, 54]]","[20.2365, 30.6874]",6798,1.0,1.0,0.0,"[[22, 54]]","[33.1321, 53.8739]"
9035,1.0,1.0,0.0,"[[12, 42]]","[12.5359, 32.716]",9035,0.0,0.0,0.0,"[[12, 42]]","[42.1962, 61.5103]"
5568,0.5,0.5,0.0,"[[88, 92], [96, 110]]","[92.8135, 107.306]",5568,0.5,0.0,0.0,"[[88, 92], [96, 110]]","[86.4987, 116.8758]"
6469,0.0,0.0,0.0,"[[24, 38]]","[31.2256, 75.8555]",6469,0.0,0.0,0.0,"[[24, 38]]","[28.8544, 125.8565]"
1312,0.0,0.0,0.0,"[[36, 148]]","[121.4319, 150.0]",1312,0.0,0.0,0.0,"[[36, 148]]","[122.3961, 150.0]"
4061,1.0,1.0,1.0,"[[0, 26]]","[0.0, 24.3537]",4061,1.0,1.0,1.0,"[[0, 26]]","[0.0, 29.7699]"
5239,1.0,1.0,1.0,"[[0, 134]]","[6.1743, 129.0739]",5239,1.0,1.0,1.0,"[[0, 134]]","[16.2074, 127.747]"
7183,0.0,0.0,0.0,"[[14, 56]]","[40.8267, 53.251]",7183,1.0,1.0,0.0,"[[14, 56]]","[34.4564, 56.3292]"
7454,1.0,1.0,1.0,"[[54, 72]]","[55.0041, 70.4962]",7454,1.0,1.0,0.0,"[[54, 72]]","[51.814, 66.7107]"
1360,0.5,0.5,0.5,"[[48, 66], [134, 150]]","[133.8117, 150.0]",1360,0.0,0.0,0.0,"[[48, 66], [134, 150]]","[23.756, 33.362]"
1568,1.0,1.0,1.0,"[[22, 150]]","[29.1694, 140.2073]",1568,1.0,1.0,1.0,"[[22, 150]]","[24.787, 145.7562]"
2742,1.0,1.0,0.0,"[[96, 132]]","[89.5905, 121.6056]",2742,0.0,0.0,0.0,"[[96, 132]]","[40.0477, 53.9664]"
7332,0.0,0.0,0.0,"[[34, 82]]","[136.5598, 150.0]",7332,0.0,0.0,0.0,"[[34, 82]]","[136.3273, 150.0]"
7567,0.0,0.0,0.0,"[[70, 88]]","[31.7486, 63.9504]",7567,0.0,0.0,0.0,"[[70, 88]]","[33.7302, 63.557]"
1875,1.0,1.0,0.0,"[[10, 34]]","[18.2508, 34.1097]",1875,1.0,1.0,1.0,"[[10, 34]]","[14.6047, 35.4464]"
4671,1.0,0.0,0.0,"[[96, 126]]","[109.9609, 139.6677]",4671,1.0,0.0,0.0,"[[96, 126]]","[112.5024, 129.1834]"
5407,1.0,0.0,0.0,"[[40, 56]]","[25.2143, 55.1956]",5407,0.0,0.0,0.0,"[[40, 56]]","[109.1338, 119.5655]"
1909,0.5,0.5,0.5,"[[24, 38], [40, 78]]","[24.8761, 38.9043]",1909,0.0,0.0,0.0,"[[24, 38], [40, 78]]","[0.0, 19.4882]"
5748,0.5,0.5,0.5,"[[86, 134], [140, 148]]","[85.8367, 127.4605]",5748,0.5,0.5,0.5,"[[86, 134], [140, 148]]","[86.5701, 121.2885]"
6393,1.0,1.0,1.0,"[[50, 86]]","[53.074, 84.8006]",6393,1.0,0.0,0.0,"[[50, 86]]","[47.5648, 65.1849]"
9369,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[28, 38], [62, 72], [140, 150]]","[139.2095, 150.0]",9369,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[28, 38], [62, 72], [140, 150]]","[138.1165, 150.0]"
9267,1.0,1.0,1.0,"[[0, 50]]","[6.2752, 47.1082]",9267,0.0,0.0,0.0,"[[0, 50]]","[112.4307, 132.0911]"
10203,0.125,0.125,0.125,"[[6, 14], [16, 24], [36, 48], [72, 82], [96, 100], [108, 112], [118, 124], [136, 144]]","[12.9408, 23.8899]",10203,0.0,0.0,0.0,"[[6, 14], [16, 24], [36, 48], [72, 82], [96, 100], [108, 112], [118, 124], [136, 144]]","[24.1473, 31.5253]"
10240,0.08333333333333333,0.08333333333333333,0.08333333333333333,"[[0, 2], [10, 20], [22, 26], [38, 44], [58, 64], [72, 76], [78, 80], [86, 88], [96, 98], [102, 106], [120, 128], [140, 142]]","[36.4794, 43.7801]",10240,0.08333333333333333,0.08333333333333333,0.0,"[[0, 2], [10, 20], [22, 26], [38, 44], [58, 64], [72, 76], [78, 80], [86, 88], [96, 98], [102, 106], [120, 128], [140, 142]]","[120.5845, 130.6458]"
2445,1.0,0.0,0.0,"[[0, 150]]","[0.0, 67.8326]",2445,1.0,0.0,0.0,"[[0, 150]]","[98.4696, 150.0]"
3864,1.0,1.0,1.0,"[[0, 30]]","[1.7515, 29.056]",3864,0.0,0.0,0.0,"[[0, 30]]","[54.6899, 71.8307]"
5994,1.0,1.0,1.0,"[[0, 22]]","[0.0, 21.3872]",5994,1.0,1.0,1.0,"[[0, 22]]","[0.0, 22.2852]"
4630,0.5,0.0,0.0,"[[48, 104], [112, 118]]","[23.3027, 79.2532]",4630,0.0,0.0,0.0,"[[48, 104], [112, 118]]","[0.0, 14.309]"
5437,0.0,0.0,0.0,"[[44, 82]]","[35.2001, 40.7549]",5437,0.0,0.0,0.0,"[[44, 82]]","[141.3831, 150.0]"
6643,1.0,1.0,1.0,"[[48, 86]]","[56.381, 83.8271]",6643,0.0,0.0,0.0,"[[48, 86]]","[21.882, 47.2888]"
244,1.0,1.0,0.0,"[[0, 150]]","[70.9582, 150.0]",244,1.0,1.0,1.0,"[[0, 150]]","[7.8855, 144.4229]"
3610,1.0,1.0,1.0,"[[0, 150]]","[5.5178, 148.7467]",3610,1.0,1.0,1.0,"[[0, 150]]","[7.7766, 144.9113]"
4946,1.0,1.0,1.0,"[[66, 150]]","[69.6835, 150.0]",4946,0.0,0.0,0.0,"[[66, 150]]","[59.7453, 81.3339]"
8786,1.0,1.0,1.0,"[[0, 150]]","[0.0, 145.7606]",8786,1.0,1.0,1.0,"[[0, 150]]","[7.717, 144.9419]"
2390,1.0,1.0,1.0,"[[124, 150]]","[125.7261, 148.9768]",2390,1.0,1.0,1.0,"[[124, 150]]","[127.602, 150.0]"
5914,1.0,1.0,0.0,"[[92, 114]]","[102.3895, 115.0073]",5914,1.0,0.0,0.0,"[[92, 114]]","[64.6597, 111.1835]"
7627,1.0,0.0,0.0,"[[12, 50]]","[10.7838, 31.0917]",7627,0.0,0.0,0.0,"[[12, 50]]","[61.933, 75.2691]"
853,1.0,1.0,1.0,"[[42, 66]]","[45.9953, 65.8032]",853,0.0,0.0,0.0,"[[42, 66]]","[80.7112, 115.6036]"
5406,1.0,1.0,0.0,"[[102, 132]]","[91.1838, 129.6649]",5406,1.0,1.0,1.0,"[[102, 132]]","[102.31, 130.2905]"
7846,1.0,1.0,1.0,"[[118, 132]]","[119.6842, 131.6087]",7846,1.0,1.0,1.0,"[[118, 132]]","[121.6495, 131.7968]"
101,0.5,0.5,0.5,"[[96, 112], [114, 128]]","[94.5442, 114.9548]",101,0.0,0.0,0.0,"[[96, 112], [114, 128]]","[93.2279, 150.0]"
328,0.3333333333333333,0.3333333333333333,0.0,"[[86, 90], [94, 140], [146, 148]]","[99.6441, 127.5324]",328,0.0,0.0,0.0,"[[86, 90], [94, 140], [146, 148]]","[109.9278, 121.118]"
